D:\Data\IMG\center_2024_09_01_13_31_34_174.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_174.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_174.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2024_09_01_13_31_34_282.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_282.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_282.jpg, 0, 1, 0, 30.19004
D:\Data\IMG\center_2024_09_01_13_31_34_389.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_389.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_389.jpg, 0, 1, 0, 30.18984
D:\Data\IMG\center_2024_09_01_13_31_34_494.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_494.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_494.jpg, 0.0662244, 1, 0, 30.18881
D:\Data\IMG\center_2024_09_01_13_31_34_599.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_599.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_599.jpg, 0.3794985, 1, 0, 30.15703
D:\Data\IMG\center_2024_09_01_13_31_34_703.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_703.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_703.jpg, 0.06809997, 1, 0, 30.19091
D:\Data\IMG\center_2024_09_01_13_31_34_804.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_804.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_804.jpg, 0, 1, 0, 30.1888
D:\Data\IMG\center_2024_09_01_13_31_34_906.jpg, D:\Data\IMG\left_2024_09_01_13_31_34_906.jpg, D:\Data\IMG\right_2024_09_01_13_31_34_906.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2024_09_01_13_31_35_012.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_012.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_012.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2024_09_01_13_31_35_113.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_113.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_113.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2024_09_01_13_31_35_216.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_216.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_216.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2024_09_01_13_31_35_319.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_319.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_319.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_35_419.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_419.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_419.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_31_35_521.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_521.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_521.jpg, -0.1289139, 1, 0, 30.1858
D:\Data\IMG\center_2024_09_01_13_31_35_626.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_626.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_626.jpg, -0.4117998, 1, 0, 30.15331
D:\Data\IMG\center_2024_09_01_13_31_35_733.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_733.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_733.jpg, -0.4757006, 1, 0, 30.16778
D:\Data\IMG\center_2024_09_01_13_31_35_837.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_837.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_837.jpg, -0.1295903, 1, 0, 30.19316
D:\Data\IMG\center_2024_09_01_13_31_35_941.jpg, D:\Data\IMG\left_2024_09_01_13_31_35_941.jpg, D:\Data\IMG\right_2024_09_01_13_31_35_941.jpg, 0, 1, 0, 30.18816
D:\Data\IMG\center_2024_09_01_13_31_36_046.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_046.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_046.jpg, 0, 1, 0, 30.19013
D:\Data\IMG\center_2024_09_01_13_31_36_149.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_149.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_149.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_31_36_256.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_256.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_256.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_31_36_356.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_356.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_356.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2024_09_01_13_31_36_459.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_459.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_459.jpg, -0.09548309, 1, 0, 30.18805
D:\Data\IMG\center_2024_09_01_13_31_36_562.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_562.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_562.jpg, -0.2129877, 1, 0, 30.1821
D:\Data\IMG\center_2024_09_01_13_31_36_671.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_671.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_671.jpg, 0, 1, 0, 30.18902
D:\Data\IMG\center_2024_09_01_13_31_36_777.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_777.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_777.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2024_09_01_13_31_36_881.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_881.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_881.jpg, 0.3116238, 1, 0, 30.16398
D:\Data\IMG\center_2024_09_01_13_31_36_984.jpg, D:\Data\IMG\left_2024_09_01_13_31_36_984.jpg, D:\Data\IMG\right_2024_09_01_13_31_36_984.jpg, 0.274113, 1, 0, 30.18319
D:\Data\IMG\center_2024_09_01_13_31_37_087.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_087.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_087.jpg, 0, 1, 0, 30.18721
D:\Data\IMG\center_2024_09_01_13_31_37_195.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_195.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_195.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2024_09_01_13_31_37_301.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_301.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_301.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_37_409.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_409.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_409.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_37_518.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_518.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_518.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_37_622.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_622.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_622.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_31_37_728.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_728.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_728.jpg, -0.0612774, 1, 0, 30.18943
D:\Data\IMG\center_2024_09_01_13_31_37_831.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_831.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_831.jpg, -0.3693771, 1, 0, 30.15914
D:\Data\IMG\center_2024_09_01_13_31_37_932.jpg, D:\Data\IMG\left_2024_09_01_13_31_37_932.jpg, D:\Data\IMG\right_2024_09_01_13_31_37_932.jpg, -0.2463096, 1, 0, 30.18847
D:\Data\IMG\center_2024_09_01_13_31_38_041.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_041.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_041.jpg, 0, 1, 0, 30.18859
D:\Data\IMG\center_2024_09_01_13_31_38_143.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_143.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_143.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2024_09_01_13_31_38_252.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_252.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_252.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_38_353.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_353.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_353.jpg, 0.2424648, 1, 0, 30.17435
D:\Data\IMG\center_2024_09_01_13_31_38_461.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_461.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_461.jpg, 0, 1, 0, 30.18926
D:\Data\IMG\center_2024_09_01_13_31_38_561.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_561.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_561.jpg, 0, 1, 0, 30.19013
D:\Data\IMG\center_2024_09_01_13_31_38_667.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_667.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_667.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_38_775.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_775.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_775.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_38_876.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_876.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_876.jpg, 0.1675503, 1, 0, 30.1828
D:\Data\IMG\center_2024_09_01_13_31_38_984.jpg, D:\Data\IMG\left_2024_09_01_13_31_38_984.jpg, D:\Data\IMG\right_2024_09_01_13_31_38_984.jpg, 0.2427591, 1, 0, 30.18343
D:\Data\IMG\center_2024_09_01_13_31_39_092.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_092.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_092.jpg, 0, 1, 0, 30.18827
D:\Data\IMG\center_2024_09_01_13_31_39_197.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_197.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_197.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2024_09_01_13_31_39_302.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_302.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_302.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2024_09_01_13_31_39_409.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_409.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_409.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_31_39_513.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_513.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_513.jpg, 0.1235895, 1, 0, 30.18633
D:\Data\IMG\center_2024_09_01_13_31_39_616.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_616.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_616.jpg, 0.004876209, 1, 0, 30.19017
D:\Data\IMG\center_2024_09_01_13_31_39_722.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_722.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_722.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2024_09_01_13_31_39_823.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_823.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_823.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_39_925.jpg, D:\Data\IMG\left_2024_09_01_13_31_39_925.jpg, D:\Data\IMG\right_2024_09_01_13_31_39_925.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_40_029.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_029.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_029.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_40_131.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_131.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_131.jpg, 0.2564919, 1, 0, 30.1733
D:\Data\IMG\center_2024_09_01_13_31_40_236.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_236.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_236.jpg, 0.1191306, 1, 0, 30.19125
D:\Data\IMG\center_2024_09_01_13_31_40_339.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_339.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_339.jpg, 0, 1, 0, 30.18858
D:\Data\IMG\center_2024_09_01_13_31_40_443.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_443.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_443.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2024_09_01_13_31_40_548.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_548.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_548.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2024_09_01_13_31_40_650.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_650.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_650.jpg, 0, 1, 0, 30.19047
D:\Data\IMG\center_2024_09_01_13_31_40_756.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_756.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_756.jpg, 0, 0.9051268, 0, 30.17793
D:\Data\IMG\center_2024_09_01_13_31_40_861.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_861.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_861.jpg, 0, 0.6068875, 0, 30.10231
D:\Data\IMG\center_2024_09_01_13_31_40_966.jpg, D:\Data\IMG\left_2024_09_01_13_31_40_966.jpg, D:\Data\IMG\right_2024_09_01_13_31_40_966.jpg, 0.2463498, 0.2935293, 0, 30.00388
D:\Data\IMG\center_2024_09_01_13_31_41_070.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_070.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_070.jpg, 0.5383953, 0.001483837, 0, 29.70875
D:\Data\IMG\center_2024_09_01_13_31_41_174.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_174.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_174.jpg, 0.2261649, 0, 0, 29.27052
D:\Data\IMG\center_2024_09_01_13_31_41_274.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_274.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_274.jpg, 0, 0, 0, 28.97116
D:\Data\IMG\center_2024_09_01_13_31_41_378.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_378.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_378.jpg, 0, 0, 0, 28.67519
D:\Data\IMG\center_2024_09_01_13_31_41_482.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_482.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_482.jpg, 0, 0, 0, 28.38646
D:\Data\IMG\center_2024_09_01_13_31_41_586.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_586.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_586.jpg, 0.1577394, 0, 0, 28.09458
D:\Data\IMG\center_2024_09_01_13_31_41_691.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_691.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_691.jpg, 0.4570785, 0, 0, 27.68657
D:\Data\IMG\center_2024_09_01_13_31_41_792.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_792.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_792.jpg, 0.4623267, 0, 0, 27.21316
D:\Data\IMG\center_2024_09_01_13_31_41_895.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_895.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_895.jpg, 0.1039947, 0, 0, 26.89567
D:\Data\IMG\center_2024_09_01_13_31_41_995.jpg, D:\Data\IMG\left_2024_09_01_13_31_41_995.jpg, D:\Data\IMG\right_2024_09_01_13_31_41_995.jpg, 0.1434417, 0, 0, 26.61787
D:\Data\IMG\center_2024_09_01_13_31_42_097.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_097.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_097.jpg, 0.4466385, 0, 0, 26.27267
D:\Data\IMG\center_2024_09_01_13_31_42_197.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_197.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_197.jpg, 0.2263437, 0, 0, 25.96002
D:\Data\IMG\center_2024_09_01_13_31_42_302.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_302.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_302.jpg, 0, 0, 0, 25.69817
D:\Data\IMG\center_2024_09_01_13_31_42_404.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_404.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_404.jpg, 0.2244084, 0, 0, 25.43142
D:\Data\IMG\center_2024_09_01_13_31_42_508.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_508.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_508.jpg, 0.5214885, 0, 0, 25.04815
D:\Data\IMG\center_2024_09_01_13_31_42_611.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_611.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_611.jpg, 0.4898007, 0, 0, 24.61715
D:\Data\IMG\center_2024_09_01_13_31_42_712.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_712.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_712.jpg, 0.3880302, 0, 0, 24.38414
D:\Data\IMG\center_2024_09_01_13_31_42_812.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_812.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_812.jpg, 0.6467595, 0, 0, 24.02928
D:\Data\IMG\center_2024_09_01_13_31_42_919.jpg, D:\Data\IMG\left_2024_09_01_13_31_42_919.jpg, D:\Data\IMG\right_2024_09_01_13_31_42_919.jpg, 0.2833002, 0, 0, 23.74234
D:\Data\IMG\center_2024_09_01_13_31_43_021.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_021.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_021.jpg, 0.4340907, 0, 0, 23.50488
D:\Data\IMG\center_2024_09_01_13_31_43_121.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_121.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_121.jpg, 0.133533, 0, 0, 23.28562
D:\Data\IMG\center_2024_09_01_13_31_43_226.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_226.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_226.jpg, 0, 0.2449113, 0, 23.14168
D:\Data\IMG\center_2024_09_01_13_31_43_330.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_330.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_330.jpg, 0, 0.5343663, 0, 23.37394
D:\Data\IMG\center_2024_09_01_13_31_43_437.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_437.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_437.jpg, 0, 0.9006847, 0, 24.13597
D:\Data\IMG\center_2024_09_01_13_31_43_542.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_542.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_542.jpg, 0, 1, 0, 25.08294
D:\Data\IMG\center_2024_09_01_13_31_43_649.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_649.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_649.jpg, 0.2528853, 1, 0, 26.01183
D:\Data\IMG\center_2024_09_01_13_31_43_750.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_750.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_750.jpg, 0.1996104, 1, 0, 26.88464
D:\Data\IMG\center_2024_09_01_13_31_43_851.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_851.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_851.jpg, 0, 1, 0, 27.81862
D:\Data\IMG\center_2024_09_01_13_31_43_958.jpg, D:\Data\IMG\left_2024_09_01_13_31_43_958.jpg, D:\Data\IMG\right_2024_09_01_13_31_43_958.jpg, 0, 1, 0, 28.9286
D:\Data\IMG\center_2024_09_01_13_31_44_060.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_060.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_060.jpg, 0, 1, 0, 29.84595
D:\Data\IMG\center_2024_09_01_13_31_44_161.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_161.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_161.jpg, 0.1637238, 1, 0, 30.18359
D:\Data\IMG\center_2024_09_01_13_31_44_267.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_267.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_267.jpg, 0.479343, 1, 0, 30.14391
D:\Data\IMG\center_2024_09_01_13_31_44_368.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_368.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_368.jpg, 0.6012366, 1, 0, 30.14255
D:\Data\IMG\center_2024_09_01_13_31_44_469.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_469.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_469.jpg, 0.3174861, 1, 0, 30.19508
D:\Data\IMG\center_2024_09_01_13_31_44_576.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_576.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_576.jpg, 0, 1, 0, 30.185
D:\Data\IMG\center_2024_09_01_13_31_44_679.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_679.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_679.jpg, 0, 1, 0, 30.18977
D:\Data\IMG\center_2024_09_01_13_31_44_784.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_784.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_784.jpg, -0.2213361, 1, 0, 30.17395
D:\Data\IMG\center_2024_09_01_13_31_44_889.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_889.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_889.jpg, -0.5313147, 1, 0, 30.13392
D:\Data\IMG\center_2024_09_01_13_31_44_996.jpg, D:\Data\IMG\left_2024_09_01_13_31_44_996.jpg, D:\Data\IMG\right_2024_09_01_13_31_44_996.jpg, -0.1849263, 1, 0, 30.19244
D:\Data\IMG\center_2024_09_01_13_31_45_101.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_101.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_101.jpg, 0, 1, 0, 30.18782
D:\Data\IMG\center_2024_09_01_13_31_45_205.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_205.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_205.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2024_09_01_13_31_45_311.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_311.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_311.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2024_09_01_13_31_45_416.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_416.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_416.jpg, 0.3418896, 1, 0, 30.16223
D:\Data\IMG\center_2024_09_01_13_31_45_520.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_520.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_520.jpg, 0.3446904, 1, 0, 30.1797
D:\Data\IMG\center_2024_09_01_13_31_45_622.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_622.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_622.jpg, 0.06130948, 1, 0, 30.18976
D:\Data\IMG\center_2024_09_01_13_31_45_723.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_723.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_723.jpg, 0, 1, 0, 30.18932
D:\Data\IMG\center_2024_09_01_13_31_45_825.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_825.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_825.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2024_09_01_13_31_45_930.jpg, D:\Data\IMG\left_2024_09_01_13_31_45_930.jpg, D:\Data\IMG\right_2024_09_01_13_31_45_930.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_31_46_036.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_036.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_036.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2024_09_01_13_31_46_142.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_142.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_142.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_31_46_247.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_247.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_247.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_31_46_352.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_352.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_352.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_31_46_458.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_458.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_458.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_46_561.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_561.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_561.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_31_46_720.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_720.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_720.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2024_09_01_13_31_46_820.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_820.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_820.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_31_46_921.jpg, D:\Data\IMG\left_2024_09_01_13_31_46_921.jpg, D:\Data\IMG\right_2024_09_01_13_31_46_921.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_31_47_022.jpg, D:\Data\IMG\left_2024_09_01_13_31_47_022.jpg, D:\Data\IMG\right_2024_09_01_13_31_47_022.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_31_47_124.jpg, D:\Data\IMG\left_2024_09_01_13_31_47_124.jpg, D:\Data\IMG\right_2024_09_01_13_31_47_124.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_31_47_224.jpg, D:\Data\IMG\left_2024_09_01_13_31_47_224.jpg, D:\Data\IMG\right_2024_09_01_13_31_47_224.jpg, -0.0212403, 1, 0, 30.1902
D:\Data\IMG\center_2024_09_01_13_31_47_331.jpg, D:\Data\IMG\left_2024_09_01_13_31_47_331.jpg, D:\Data\IMG\right_2024_09_01_13_31_47_331.jpg, -0.0692739, 1, 0, 30.19042
